2052145;B321016867
2052183;B120060336
2052184;B321020880
2052187;B120061382
2052203;B120033906
2052206;B323065454
2052212;B120058547
2052213;B120013190
2052274;B121033118
2052278;B121025985
2052284;B121027090
2052317;B321041050
2052412;B120059842
2052422;B321018479
2052452;B121032192
2052459;B121033393
2052471;B130044464
2052484;B121032304
2052486;B120061338
2052581;B121034266
2053010;B120059278
2053042;B120061329
2053055;B121033045
2053061;B321082618
2053077;B110036744
2053078;B110045817
2053100;B322092852
2053117;B120060835
2053158;B120058801
2053173;B321070686
2053185;B120031047
2053193;B110048426
2053210;B120060330
2053251;B321032023
2053257;B323036876
2053268;B121025124
2053302;B140008637
2053360;B120027100
2053396;B120056064
2053399;B321046823
2053401;B120057818
2053405;B120064100
2053423;B323066308
2053468;B325080547
2053498;B120060482
2054013;B323013260
2054061;B121009592
2054075;B120061405
2054148;B121033142
2054181;B321028909
2054192;B121034385
2054224;B120059888
2054234;B120057531
2054241;B120046001
2054276;B120061862
2054289;B120057904
2054294;B321085602
2054303;B324098690
2054343;B121026040
2054353;B121025258
2054390;B321008613
2054450;B120057541
2054465;B120064222
2055006;B120058808
2055019;B121032843
2055041;B321014559
2055109;B120061121
2055110;B321040975
2055142;B321011613
2055159;B110044397
2055170;B130048170
2055183;B120045496
2055206;B121033227
2055207;B121033668
2055211;B120048553
2055213;B120043997
2055229;B120059236
2055330;B121034261
2055411;B120059257
2055498;B321052994
2056082;B120058540
2056106;B321071578
2056123;B120007611
2056138;B120047391
2056149;B323065522
2056214;B110045907
2056234;B323046080
2056246;B120058224
2056268;B321077266
2056283;B323083250
2056308;B120046120
2056390;B121025442
2056425;B121033368
2056444;B321014644
2056473;B321066184
2057022;B111021496
2057062;B323042983
2057141;B321021067
2057145;B111024742
2057181;B110035951
2057195;B120061152
2057328;B121033418
2057379;B321012493
2057404;B120063170
2057407;B120043766
2057449;B120021392
2058061;B121009752
2058071;B120033796
2058159;B120058805
2058160;B120063439
2058168;B321006922
2058179;B120060551
2058181;B321076727
2058260;B321046395
2058277;B120058408
2058298;B111026837
2058305;B111025610
2058323;B121034843
2059007;B120034443
2059038;B120048172
2059052;B120056181
2059076;B321044764
2059093;B121009654
2059104;B321000980
2059136;B324038188
2059188;B110039034
2059207;B120023423
2059241;B321042098
2059247;B120048290
2059258;B120057842
2059393;B321055367
2059403;B120034230
2059415;B120018074
2059447;B110024382
2059453;B120062760
2060018;B120059177
2060022;B121033667
2060026;B120060552
2060036;B121027054
2060083;B120059558
2060084;B121034361
2060097;B120016296
2060133;B120018556
2060146;B141006135
2060152;B120057776
2060165;B110055294
2060180;B120060834
2060213;B121027056
2060214;B120060617
2060237;B120048169
2060276;B321007546
2060282;B110035215
2060310;B321007674
2060415;B120044458
2060442;B321101680
2060443;B321057336
2060464;B121034057
2061056;B120048247
2061061;B170025279
2061074;B120056191
2061079;B121014186
2061110;B120064269
2061150;B120059047
2061165;B321103900
2061176;B120028284
2061185;B111023825
2061237;B120063062
2061239;B120029758
2061272;B121031505
2061278;B120060644
2061332;B121025435
2061348;B120061010
2061353;B120059709
2061376;B321047936
2061403;B321016135
2061419;B120061927
2061436;B121004519
2061452;B121017230
2061455;B151012595
2061466;B120059952
2061479;B170022855
2061518;B131005451
2061522;B321003232
2061523;B120015853
2061524;B171002908
2061541;B321007091
2061548;B130060412
2061563;B120023954
2062014;B120060576
2062026;B121017813
2062033;B121030576
2062093;B321016048
2062125;B321010584
2062137;B121032803
2062154;B321045509
2062163;B111024279
2062174;B120028068
2062209;B322013353
2062218;B121021168
2062221;B121033455
2062243;B121009593
2062253;B120047330
2062258;B170029542
2062277;B120057620
2062301;B121033646
2062323;B120061923
2062341;B323040635
2062349;B110051619
2062376;B321020159
2062384;B120058301
2062392;B321002292
2062398;B321002488
2063001;B324010312
2063088;B321043154
2063106;B323088154
2063149;B321025491
2063164;B121032306
2063167;B171020176
2063173;B120061009
2063304;B120063717
2063313;B321102381
2063408;B321048584
2063473;B121033037
2063474;B120043278
2063475;B120061227
2063490;B321087275
2064009;B321002188
2064024;B120060729
2064048;B140023505
2064075;B110034493
2064107;B121033234
2064138;B321027454
2064163;B121033388
2064173;B321022734
2064240;B121031671
2064255;B120058129
2064261;B120052397
2064275;B323012458
2064312;B120061247
2064346;B111022270
2064393;B321040632
2064422;B121032964
2064444;B323042047
2064451;B321048071
2064474;B110036411
2064499;B110043453
2065020;B321043034
2065022;B110042033
2065029;B321014585
2065054;B120058442
2065061;B110046541
2065080;B170027490
2065135;B130042339
2065140;B321078660
2065141;B120063944
2065149;B120022746
2065158;B120058917
2065198;B321021249
2065303;B120031817
2065318;B120058549
2065326;B120045566
2065335;B121029442
2065347;B321019072
2065359;B121034143
2065374;B120061151
2066041;B120060721
2066073;B321048020
2066084;B120044312
2066112;B120052733
2066171;B120045702
2066173;B120059727
2066216;B321086341
2066243;B120013238
2066247;B120061432
2066255;B321043959
2066334;B120044830
2066342;B120045722
2066353;B121035066
2066354;B121025192
2066355;B321016621
2066360;B110037849
2066366;B120057610
2066374;B121021369
2066375;B120061852
2066376;B120022086
2066428;B120022196
2067013;B120059405
2067017;B121032245
2067053;B321002948
2067059;B321003255
2067097;B120058699
2067100;B120059821
2067201;B321014364
2067238;B121025167
2067241;B120046007
2067285;B120058429
2067338;B141001590
2067343;B120060863
2067384;B321069943
2067403;B120059557
2067456;B120059409
2067477;B321048566
2067486;B120059990
2068037;B120059532
2068059;B121032262
2068086;B120064185
2068091;B120059609
2068113;B321044582
2068196;B120021395
2068210;B121033348
2068242;B120058306
2068297;B120048153
2068329;B121008138
2068342;B321025911
2068384;B321016499
2068403;B120059042
2068422;B110035068
2068431;B120057490
2068437;B321041148
2068461;B321007364
2068467;B120046065
2068557;B323047656
2069009;B324006924
2069015;B130052712
2069021;B120032891
2069024;B120058047
2069028;B321042698
2069114;B120062543
2069176;B110041993
2069179;B120044588
2069253;B321015523
2069261;B321057306
2069264;B120057745
2069276;B110036443
2069279;B121033233
2069280;B110042733
2069353;B120063918
2069379;B321021018
2070024;B120066839
2070041;B121032636
2070079;B120067692
2070101;B120060848
2070109;B120063986
2070118;B120064293
2070119;B121034107
2070188;B120059417
2070196;B321048040
2070214;B120060483
2070221;B120027015
2070276;B120027860
2070283;B120061203
2070291;B321005545
2070357;B111025530
2070406;B121033645
2071009;B120044629
2071050;B323022327
2071091;B321018886
2071125;B321042921
2071187;B121029203
2071188;B111024671
2071219;B323060991
2071273;B120022134
2071344;B321110361
2071374;B120057976
2072057;B120021969
2072076;B321070371
2072091;B110036035
2072155;B321034639
2072188;B120045194
2072194;B121032352
2072198;B121029496
2072233;B121029241
2072268;B321019403
2072280;B120034454
2072334;B120041969
2072336;B110043723
2072376;B120034497
2072415;B321040262
2072417;B321002224
2072428;B323022355
2072442;B110044357
2073007;B121021151
2073022;B120044775
2073024;B120058147
2073042;B171019275
2073066;B120057548
2073074;B321033992
2073076;B121031678
2073079;B120064217
2073083;B120052172
2073087;B120023294
2073149;B120027181
2073158;B120022111
2073256;B110044732
2073289;B121025281
2073294;B120028487
2073358;B120017287
2073407;B170001239
2073419;B120022112
2073425;B110043721
2073461;B121021184
2073481;B321023305
2073483;B110049850
2074024;B121024837
2074032;B130030233
2074054;B120042432
2074065;B121033656
2074100;B121013844
2074127;B120041593
2074145;B120060419
2074178;B120041742
2074186;B120062719
2074209;B324017661
2074256;B120051951
2074281;B120041582
2074300;B120046665
2074304;B120022268
2074321;B121026411
2074352;B111024581
2074394;B120027110
2075015;B321017083
2075065;B120061050
2075101;B321010849
2075120;B121014243
2075145;B110047661
2075147;B110039132
2075156;B110038664
2075224;B121013845
2075227;B120056061
2075305;B321017194
2075309;B121013020
2075353;B170028846
2075356;B111031693
2075422;B322009151
2075434;B321007109
2075444;B130041132
2075451;B323025024
2075483;B120048234
2075492;B120033354
2076011;B321041204
2076057;B120041585
2076116;B323064494
2076125;B111022872
2076206;B111021396
2076257;B324024837
2076295;B121029392
2076350;B111017045
2077076;B121009861
2077077;B120014936
2077221;B121009201
2077298;B121014966
2077334;B121009684
2077447;B121009862
2077452;B120016081
2077500;B121009209
2078098;B321004189
2078102;B120015565
2078208;B121009683
2078279;B323074918
2078324;B120014787
2078367;B120015634
2079068;B120015512
2079233;B321004117
2079256;B120061793
2079319;B120015582
2080045;B120045994
2080052;B120015516
2080108;B120056209
2080165;B120014740
2080166;B121009087
2080218;B120014786
2080230;B120014753
2080239;B321009917
2080321;B120021862
2080449;B120014914
2080493;B121009902
2080499;B120060476
2081065;B321078858
2081072;B120014308
2081076;B120015802
2081097;B120014562
2081108;B321023750
2081112;B111024015
2081145;B120062952
2081163;B321053276
2081167;B120014735
2081206;B121021372
2081228;B120012278
2081272;B120014582
2081288;B120014812
2081292;B321030225
2081293;B321102613
2081334;B121009999
2081349;B121009010
2081400;B120015622
2082004;B121027051
2082052;B120014923
2082053;B130053554
2082096;B120016130
2082256;B121009346
2082294;B121009637
2082324;B120014194
2082339;B120014063
2082341;B321084565
2082386;B121009736
2082417;B121009601
2082438;B321021283
2082482;B120016091
2083029;B121009987
2083047;B324083165
2083107;B120014634
2083138;B120015573
2083178;B120061980
2083185;B170027446
2083205;B120014975
2083263;B120015577
2083264;B321073971
2083283;B120014832
2083293;B120016274
2083317;B321088399
2083400;B120015820
2083472;B121009458
2083474;B120013856
2083479;B120044403
2084028;B321002504
2084046;B120014764
2084060;B321029953
2084078;B121009219
2084093;B324004504
2084096;B321070307
2084131;B111021845
2084173;B321037960
2084198;B321003500
2084202;B120064588
2084273;B120014140
2084313;B170010260
2084338;B323008268
2084356;B120021663
2084365;B120014316
2084387;B321014541
2084440;B120014446
2084445;B321103905
2084476;B121009688
2085034;B120014146
2085070;B120015824
2085080;B121009646
2085117;B120014915
2085138;B121009696
2085139;B121009491
2085197;B321009831
2085220;B321066988
2085225;B321096153
2085238;B321009477
2085241;B120014927
2085245;B121009110
2085274;B120014977
2086030;B120013629
2086068;B111026136
2086187;B121027100
2086215;B110037903
2086329;B120064139
2086431;B324016405
2087055;B121026018
2087116;B321012961
2087207;B321070073
2087220;B321002622
2087266;B321065197
2087275;B120012335
2087319;B323010222
2087334;B120043655
2087339;B321035483
2087342;B323004882
2087356;B170012535
2087399;B120012358
2087422;B321007089
2087449;B120012261
2087454;B321020665
2087461;B321000725
2087497;B120013843
2088002;B111026356
2088014;B120052852
2088025;B120045111
2088029;B120013558
2088097;B120044799
2088103;B120060907
2088195;B170029218
2088266;B321047976
2088377;B171008726
2088398;B111017019
2088455;B120013564
2088462;B120062751
2088495;B120013534
2088498;B321044062
2088500;B120046055
2089002;B110049160
2089009;B321014785
2089026;B110023409
2089048;B120012399
2089050;B324013010
2089060;B120015694
2089070;B120013841
2089071;B110037079
2089087;B120013610
2089106;B120046126
2089110;B170024534
2089238;B120012315
2089249;B120012529
2089258;B323067767
2089492;B110011606
2090013;B110024922
2090109;B321004884
2090291;B321049306
2090311;B121007959
2090328;B120043070
2090371;B120029905
2090422;B321059877
2091017;B323045821
2091026;B321007981
2091085;B121026050
2091088;B120043782
2091097;B321052789
2091100;B121007958
2091208;B321004249
2091209;B321031880
2091212;B110022023
2091255;B121034269
2091301;B323031815
2091333;B120060855
2091353;B321063142
2091365;B120045046
2091395;B321046979
2091432;B120043793
2091434;B120027116
2091437;B121016736
2091444;B141014886
2091486;B121025531
2092026;B120013693
2092031;B321007232
2092043;B110051133
2092071;B120012288
2092091;B121008292
2092131;B120047267
2092173;B321046370
2092228;B321019982
2092260;B121025800
2092276;B120013244
2092293;B120057616
2092308;B120015513
2092320;B121008034
2092334;B120059358
2092425;B120046692
2092430;B321011008
2092433;B120057456
2093037;B120013221
2093053;B321000004
2093120;B121016940
2093244;B120013673
2093271;B120042029
2093285;B321008124
2093293;B321006190
2093301;B120012320
2093345;B323035171
2093356;B321103961
2093363;B120012341
2093390;B110041315
2093399;B321092245
2094055;B121008435
2094064;B120012350
2094067;B120015664
2094094;B321001178
2094116;B110036225
2094163;B120013139
2094181;B121008339
2094190;B120013562
2094197;B321016382
2094210;B120057853
2094241;B120058444
2094260;B121008038
2094275;B120033301
2094317;B111026683
2094333;B111018290
2094334;B110037515
2095012;B121004613
2095108;B121004394
2095190;B121004591
2095412;B324025005
2095434;B321079753
2096150;B120008563
2097139;B321037144
2097191;B170004757
2097410;B321000478
2098147;B121004343
2098288;B121004618
2099123;B120033406
2100167;B121004344
2100410;B321015946
2101066;B121004387
2101362;B111025789
2101367;B110040342
2102037;B120001900
2102108;B111023315
2102129;B120003708
2102147;B120005666
2102182;B121001368
2102214;B120001535
2102235;B321030592
2102250;B120005811
2102264;B120001440
2102322;B120001820
2102337;B321024068
2102353;B120002350
2102367;B110040904
2102380;B323025629
2102399;B321052392
2102427;B321002923
2102445;B323059318
2102462;B120005787
2102467;B321061585
2102491;B321052836
2102493;B120002089
2103026;B321064962
2103036;B321006416
2103057;B120002307
2103072;B321024193
2103092;B321027710
2103108;B120002373
2103113;B121003588
2103117;B321029261
2103141;B321061227
2103158;B323097149
2103178;B120001608
2103284;B324029067
2103305;B121003652
2103314;B323065966
2103342;B110042149
2103344;B120004471
2103405;B321037827
2103413;B321007298
2103418;B321051743
2103429;B120002206
2103451;B121003834
2103495;B120005649
2103497;B321094547
2103500;B321012462
2103538;B120003756
2103564;B321004459
2103569;B121003553
2103594;B120003862
2104007;B121004155
2104038;B120005895
2104081;B110035211
2104089;B120005809
2104098;B321055627
2104111;B120002235
2104124;B121001329
2104153;B325052957
2104157;B323041538
2104158;B321052783
2104167;B321054140
2104229;B120004375
2104264;B321067357
2104335;B110039593
2104350;B120002344
2104352;B321027372
2104372;B121002589
2104376;B120001485
2104377;B321025905
2104378;B140000410
2104423;B111024309
2104454;B321018791
2104460;B120004380
2104464;B121003583
2104470;B321038104
2104472;B321035895
2105033;B321000081
2105084;B321035606
2105118;B321053528
2105125;B321030430
2105169;B121003900
2105174;B120003654
2105234;B120001826
2105237;B321021482
2105239;B120002333
2105309;B120004433
2105316;B120001425
2105337;B321013522
2105363;B120004651
2105396;B321005017
2105456;B321032449
2105516;B120001677
2105527;B324029459
2105558;B324059444
2105589;B321054127
2105590;B321092472
2105596;B120022208
2106022;B120005855
2106070;B121002940
2106097;B121003760
2106111;B321037192
2106194;B110044955
2106196;B321034479
2106198;B321028838
2106201;B121003552
2106203;B321029181
2106222;B120001814
2106226;B120001475
2106230;B110039345
2106282;B321035358
2106301;B120001624
2106308;B120002310
2106347;B323051384
2106357;B120003695
2106417;B321026816
2106442;B121001206
